instance_id,answer_pred_bespoke,answer_pred_str_bespoke,id,answer_pred_qwen,answer_pred_str_qwen,image_file,figure_id,caption,figure_type,compound,figs_numb,qa_pair_type,question,answer_options,venue,categories,source_dataset,paper_id,pdf_url
d2e7e72a9fd4fa4b2552ecd2c535e0e0,yes,yes,d2e7e72a9fd4fa4b2552ecd2c535e0e0,no,no,2010.02975v1-figure3-1.png,2010.02975v1-figure3-1,figure 3: cosine similarity between the gradients issued from lint and lcepretrain. the collapse of the bleu en matches the negative cosine similarity.we here set α = 0.5 but similar values yield identical behavior as shown in figure 4 in appendix.,line chart,True,2,closed-ended finite answer set binary visual,"does the orange line in the right graph, labelled 'ssil', mostly remain above the blue line?",,arxiv,['cs.cl'],scigraphqa,2010.02975,https://arxiv.org/pdf/2010.02975v1
7eeeecece3b30e9c0d729a01430d9d12,yes,yes,7eeeecece3b30e9c0d729a01430d9d12,no,no,2011.00597v1-figure4-1.png,2011.00597v1-figure4-1,figure 4: noise vs performance study on activitynet-captions dataset (val1),line chart,False,1,closed-ended finite answer set binary visual,is the blue line representing video r@1 consistently higher than the yellow line representing text r@1?,,arxiv,['cs.cv cs.ai cs.cl cs.lg'],scigraphqa,2011.00597,https://arxiv.org/pdf/2011.00597v1
c306725f889996de4b90537694514a7c,yes,yes,c306725f889996de4b90537694514a7c,no,no,1810.12646v1-figure5-1.png,1810.12646v1-figure5-1,figure 5: interaction plot for authority and support in cooperative (left) and competitive (right) dialogs.,line chart,True,2,closed-ended finite answer set binary visual,"in the left graph, is the solid line representing 'yes' support higher than the dashed line representing 'no' support when authority is high?",,arxiv,['cs.cl'],scigraphqa,1810.12646,https://arxiv.org/pdf/1810.12646v1
70ab80860fa007367249297c9efde7b2,yes,yes,70ab80860fa007367249297c9efde7b2,no,no,1808.09367v1-figure11-1.png,1808.09367v1-figure11-1,figure 11: domain transfer from beer review to hotel review. overall loss l of r2a on the source development set during training.,line chart,False,1,closed-ended finite answer set binary visual,"does the blue line in the graph reach its lowest value near 10,000?",,arxiv,['cs.cl'],scigraphqa,1808.09367,https://arxiv.org/pdf/1808.09367v1
51d8fb7edc8f3c89ed55bde92c739d96,yes,yes,51d8fb7edc8f3c89ed55bde92c739d96,no,no,1608.01238v1-figure5.2-1.png,1608.01238v1-figure5.2-1,figure 5.2: frequencies of the most frequent 100 words in a corpus of length 1 000 000 and vocabulary of size 56 000. a wider step means more words with the same frequency.,line chart,False,1,closed-ended finite answer set binary visual,is the value of the blue line at the end of the graph 1?,,arxiv,['cs.cl cs.lg'],scigraphqa,1608.01238,https://arxiv.org/pdf/1608.01238v1
9836f1c67cff318a1fecadf8f65dc1f8,yes,yes,9836f1c67cff318a1fecadf8f65dc1f8,no,no,1909.01145v2-figure1-1.png,1909.01145v2-figure1-1,fig. 1. loss curves for training and validation set. the x- and y-axis are training step and reconstruction error. training curves are orange solid lines and validation curves are blue dashed lines. (a) is the plot for a model trained without mmi and (b) is for one with mmi.,line chart,True,2,closed-ended finite answer set binary visual,is the orange line consistently above the blue line in the left graph?,,arxiv,['eess.as cs.cl cs.lg cs.sd'],scigraphqa,1909.01145,https://arxiv.org/pdf/1909.01145v2
5c3beee8229afb93a8588d3e724fff2f,no,no,5c3beee8229afb93a8588d3e724fff2f,yes,yes,1705.04400v1-figure4-1.png,1705.04400v1-figure4-1,"figure 4. 4a and 4b plot cer and serving latency respectively on a dev-set as a function of lookahead, and the number of lcbgru layers. the models are trained on a sampled subset (10 %) of the complete training data. the green and blue baselines are the performance of models where all the 3 gru layers are bidirectional and forward-only correspondingly.",line chart,True,2,closed-ended finite answer set binary visual,"in the left plot, is the pink line consistently lower than the black line?",,arxiv,['cs.cl'],scigraphqa,1705.04400,https://arxiv.org/pdf/1705.04400v1
d85e4d82c092a9a75fa6628a0c1f3d2d,no,no,d85e4d82c092a9a75fa6628a0c1f3d2d,yes,yes,1908.07818v1-figure5-1.png,1908.07818v1-figure5-1,figure 5: performance of frequency and probabilistic features (best viewed in color).,line chart,True,2,closed-ended finite answer set binary visual,is the blue line representing the performance of log(tf) consistently higher than the orange line representing g.2?,,arxiv,['cs.cl cs.dl cs.ir'],scigraphqa,1908.07818,https://arxiv.org/pdf/1908.07818v1
eb62d95f6d83c1e7539afbb3d26a3d7f,yes,yes,eb62d95f6d83c1e7539afbb3d26a3d7f,no,no,2005.07920v2-figure5-1.png,2005.07920v2-figure5-1,fig. 5. performance comparison between ctc and ctcc using different size of beam for lm rescoring,line chart,True,2,closed-ended finite answer set binary visual,is the value of the orange line higher than the value of the blue line for the beam width of 128 in the th plot?,,arxiv,['eess.as cs.cl cs.sd'],scigraphqa,2005.07920,https://arxiv.org/pdf/2005.07920v2
5094f5e13b72ffc9ed0363480a737f94,yes,yes,5094f5e13b72ffc9ed0363480a737f94,no,no,1606.04199v3-figure3-1.png,1606.04199v3-figure3-1,"figure 3: bleu scores vs. source sequence length. five lines are our deep-att single model, deep-att ensemble model, our deep-ed model, previous enc-dec model with four layers and smt model.",line chart,False,1,closed-ended finite answer set binary visual,is the dark blue line consistently above the green line?,,arxiv,['cs.cl cs.lg'],scigraphqa,1606.04199,https://arxiv.org/pdf/1606.04199v3
b86fabd56c784724126d63811b299204,no,no,b86fabd56c784724126d63811b299204,yes,yes,1911.04088v1-figure4-1.png,1911.04088v1-figure4-1,figure 4: top@k performance for utterance prediction task.,line chart,False,1,closed-ended finite answer set binary visual,is the value of the blue line at the point 'top@k' equal to 5 higher than the value of the black line at the same point?,,arxiv,['cs.cl'],scigraphqa,1911.04088,https://arxiv.org/pdf/1911.04088v1
846a136592e20cc5a3adf67d52729f77,yes,yes,846a136592e20cc5a3adf67d52729f77,no,no,2009.08065v4-figure6-1.png,2009.08065v4-figure6-1,figure 6: reweighted training accuracy of different weight matrix block division on cola dataset with distilbert model.,line chart,False,1,closed-ended finite answer set binary visual,is the green line representing 8 blocks consistently higher than the orange line?,,arxiv,['cs.cl cs.ai cs.lg'],scigraphqa,2009.08065,https://arxiv.org/pdf/2009.08065v4
5417707c6cbd9d3a8fb8f76aaed62374,yes,yes,5417707c6cbd9d3a8fb8f76aaed62374,no,no,1407.7357v1-figure2-1.png,1407.7357v1-figure2-1,"fig. 2. f-1 measure for hyperonymization of orders 1 ≤ n ≤ 12: the average case, class gspo, class gdip",line chart,True,3,closed-ended finite answer set binary visual,is the red line consistently above the black line in the rightmost graph?,,arxiv,['cs.ir cs.cl'],scigraphqa,1407.7357,https://arxiv.org/pdf/1407.7357v1
6d40d3b5514ae213ac2747566e7aa647,yes,yes,6d40d3b5514ae213ac2747566e7aa647,no,no,1712.01238v1-figure8-1.png,1712.01238v1-figure8-1,"figure 8: top: accuracy during training (solid lines) and chance level (dashed lines) per answer type. bottom: normalized informative scores per answer type, averaged over 10k questions. see section 5.4 for details.",line chart,True,2,closed-ended finite answer set binary visual,is the solid purple line in the top plot consistently above the green line?,,arxiv,['cs.cv cs.cl cs.lg'],scigraphqa,1712.01238,https://arxiv.org/pdf/1712.01238v1
de1c8c9a27334e46992a05b04dc98581,yes,yes,de1c8c9a27334e46992a05b04dc98581,no,no,1612.01928v1-figure1-1.png,1612.01928v1-figure1-1,figure 1: model structure for invariant training and asr results.,"line chart,architecture diagram",True,3,closed-ended finite answer set binary visual,"does the red line labeled ""inv avg"" consistently have higher wer values than the blue line labeled ""baseline avg"" in the top graph?",,arxiv,['cs.cl cs.cv cs.lg cs.sd stat.ml'],scigraphqa,1612.01928,https://arxiv.org/pdf/1612.01928v1
aa288a90f6740dfc1f19fec93ed821c7,yes,yes,aa288a90f6740dfc1f19fec93ed821c7,no,no,1907.11889v1-figure2-1.png,1907.11889v1-figure2-1,figure 2: precision-recall curves for the top-3 claim matching configurations (all using hm) on test.,line chart,False,1,closed-ended finite answer set binary visual,"is the blue line, representing k=1, consistently above the orange line, representing k=3, throughout the entire plot?",,arxiv,['cs.cl cs.ai cs.lg'],scigraphqa,1907.11889,https://arxiv.org/pdf/1907.11889v1
20820b6bdc3837661260b33c91168665,yes,yes,20820b6bdc3837661260b33c91168665,no,no,2010.04650v1-figure7-1.png,2010.04650v1-figure7-1,"figure 7: mean marginal target probability of the close symbol in a rule. solid lines are trained in the unfamiliarscaffold set, dashed lines on familiar-scaffold. color is specified by scaffold length (k). scale of y-axis is matched among graphs.",line chart,True,2,closed-ended finite answer set binary visual,is the green dashed line corresponding to k = 6 consistently lower than the solid green line corresponding to k = 6 in the left graph?,,arxiv,['cs.cl cs.lg'],scigraphqa,2010.04650,https://arxiv.org/pdf/2010.04650v1
2e603b8f9fe9c52f256e2879d889a16b,yes,yes,2e603b8f9fe9c52f256e2879d889a16b,no,no,d17-1108.pdf-figure1.png,d17-1108.pdf-figure1,figure 1: the desired event temporal graph for ex1. reverse tlinks such as hurt is after ripping are omitted for simplicity.,graph,False,1,closed-ended finite answer set binary visual,is there a directed arrow from 'ripping' to 'ordered'?,,acl,nan,aclfig,d17-1108,https://aclanthology.org/d17-1108.pdf
97db43bb40f8088afce86701fc780e50,yes,yes,97db43bb40f8088afce86701fc780e50,no,no,c08-1027.pdf-figure1.png,c08-1027.pdf-figure1,figure 1: example word lattice.,graph,False,1,closed-ended finite answer set binary visual,is the word 'he' connected to the word 'today' by an arrow?,,acl,nan,aclfig,c08-1027,https://aclanthology.org/c08-1027.pdf
978617c0ea1e458180af91ea82b62834,yes,yes,978617c0ea1e458180af91ea82b62834,no,no,2020.acl-main.134.pdf-figure3.png,2020.acl-main.134.pdf-figure3,"figure 3: an illustration of the swap model. (1) shows a configuration [1 2 | 3 4 5 6], where the stack contains 1 and 2, and the buffer contains 3, 4, 5 and 6, and the model predicts shift to move 3 from the buffer to the stack; (2) is the resulted configuration, and the model predicts swap, which moves 3 back to the buffer behind 4, as shown in (3). the solid black arrows represent the computation already done in the previous steps, and the dashed red arrows represent the new computation needed for the current step.",neural networks,True,3,closed-ended finite answer set binary visual,is there a red arrow pointing from configuration 1 to configuration 2?,,acl,nan,aclfig,2020.acl-main.134,https://aclanthology.org/2020.acl-main.134.pdf
0b412ce3e652be7e2ba5b4d642731cf2,yes,yes,0b412ce3e652be7e2ba5b4d642731cf2,no,no,c00-2092.pdf-figure2.png,c00-2092.pdf-figure2,figure 2: the bag of linked subtree pairs of hts;tti,tree,True,6,closed-ended finite answer set binary visual,are there any dashed lines connecting the 's' nodes?,,acl,nan,aclfig,c00-2092,https://aclanthology.org/c00-2092.pdf
07db3d042b4f11050139c0a3fb438307,yes,yes,07db3d042b4f11050139c0a3fb438307,no,no,y17-1011.pdf-figure2.png,y17-1011.pdf-figure2,figure 2: cart tree for the identification of authors,tree,False,1,closed-ended finite answer set binary visual,is the value of the node labeled 'x47' positioned above the node labeled 'x6'?,,acl,nan,aclfig,y17-1011,https://aclanthology.org/y17-1011.pdf
0dc73c79011d56c8366bf98fd60f98d7,yes,yes,0dc73c79011d56c8366bf98fd60f98d7,no,no,y17-1032.pdf-figure1.png,y17-1032.pdf-figure1,figure 1: annotation of discourse relations in pdit 2.0. the relations are represented by two orange arrows connecting roots of the arguments. information about the discourse types and connectives is given at the starting node of the relations.,tree,False,1,closed-ended finite answer set binary visual,"is there a blue arrow pointing towards a node labeled ""zdraví""?",,acl,nan,aclfig,y17-1032,https://aclanthology.org/y17-1032.pdf
ad950831a55ae75e5e00b1e244e2ee89,yes,yes,ad950831a55ae75e5e00b1e244e2ee89,no,no,2020.acl-main.475.pdf-figure1.png,2020.acl-main.475.pdf-figure1,"figure 1. the text-based ideal point model (tbip) separates senators by political party using only speeches. the algorithm does not have access to party information, but senators are coded by their political party for clarity (democrats in blue circles, republicans in red xs). the speeches are from the 114th u.s. senate.",scatter plot,False,1,closed-ended finite answer set binary visual,are all of the blue circles positioned to the left of the red 'x's on the horizontal axis?,,acl,nan,aclfig,2020.acl-main.475,https://aclanthology.org/2020.acl-main.475.pdf
5c386f991ce333c8add8abc2bd6d5282,no,no,5c386f991ce333c8add8abc2bd6d5282,yes,yes,2005.07174v1-figure6-1.png,2005.07174v1-figure6-1,figure 6: effect of class labels on uncertainty estimates.,box plot,True,3,closed-ended finite answer set binary visual,are all the red horizontal lines in the figure positioned at the same height?,,arxiv,['cs.cl cs.lg'],scigraphqa,2005.07174,https://arxiv.org/pdf/2005.07174v1
79d7ac03c6038b9ef0913805c2f0a478,no,no,79d7ac03c6038b9ef0913805c2f0a478,yes,yes,s19-2128.pdf-figure3.png,s19-2128.pdf-figure3,figure 3: confusion matrix shows results for sub-task a using bidirectional gru,confusion matrix,False,1,closed-ended finite answer set binary visual,is the darkest colored square in the confusion matrix located in the top right quadrant?,,acl,nan,aclfig,s19-2128,https://aclanthology.org/s19-2128.pdf
7d092a687842f2bfd7ac9e6467b205ae,no,no,7d092a687842f2bfd7ac9e6467b205ae,yes,yes,w19-5211.pdf-figure14.png,w19-5211.pdf-figure14,figure 14: frequency-based classification accuracy on states from the enru decoder.,heat map,False,1,closed-ended finite answer set binary visual,is the colour of the cell in the top right corner blue?,,acl,nan,aclfig,w19-5211,https://aclanthology.org/w19-5211.pdf
74c7f6186b8090e6a3d4e52690a9fb59,higher,higher,74c7f6186b8090e6a3d4e52690a9fb59,lower,lower,2020.acl-main.174.pdf-figure4.png,2020.acl-main.174.pdf-figure4,figure 4: average composition of a csi summary based on different crime-related aspects.,pie chart,False,1,closed-ended finite answer set binary visual,does a darker or lighter shade correspond to a higher or lower size of a slice?,,acl,nan,aclfig,2020.acl-main.174,https://aclanthology.org/2020.acl-main.174.pdf
71ab53b6fb7cdd0df76e9a7db94b904d,yes,yes,71ab53b6fb7cdd0df76e9a7db94b904d,no,no,1510.06646v2-figure13-1.png,1510.06646v2-figure13-1,"figure 13: enron corpus, lda and lda-gn spam filtering precision and recall scores using different threshold settings",line chart,True,2,closed-ended finite answer set binary visual,does the blue line representing lda-gn precision consistently have a higher value than the red dotted line representing lda precision across all threshold values?,,arxiv,['cs.lg cs.cl stat.ml'],scigraphqa,1510.06646,https://arxiv.org/pdf/1510.06646v2
6772a4d5918cc410a591673d9712cc00,yes,yes,6772a4d5918cc410a591673d9712cc00,no,no,1707.00110v1-figure4-1.png,1707.00110v1-figure4-1,figure 4: comparing training curves for en-fi and en-tr with sigmoid encoder scoring and softmax decoder scoring and position encoding. note that en-tr curves converged very quickly.,line chart,True,2,closed-ended finite answer set binary visual,is the green line the lowest in the graph on the right at 50 steps?,,arxiv,['cs.cl'],scigraphqa,1707.00110,https://arxiv.org/pdf/1707.00110v1
307e86c5b907498c34fc29b0c9024ecf,no,no,307e86c5b907498c34fc29b0c9024ecf,yes,yes,1806.08462v2-figure3-1.png,1806.08462v2-figure3-1,"figure 3: learning curves of the kl term in the vae loss function (λ ·kl) for different values of λ, and the variant where λ is annealed.",line chart,False,1,closed-ended finite answer set binary visual,does the red line representing λ = 1.0 have a higher value than the orange line representing λ annealed at the 1000th iteration?,,arxiv,['cs.cl cs.lg stat.ml'],scigraphqa,1806.08462,https://arxiv.org/pdf/1806.08462v2
aafc3f4a6b832e3d10130af1f081d50b,yes,yes,aafc3f4a6b832e3d10130af1f081d50b,no,no,1306.4890v1-figure2-1.png,1306.4890v1-figure2-1,"fig. 2. the percentage of the original text in x-axis vs. ake metrics in y-axis. the evaluation performed in the test set used the manhattan metric, 10% and 20% ssc obtained the precision and recall extracting: (a) 10, (b) 20 and (c) 30 key phrases.",line chart,True,6,closed-ended finite answer set binary visual,"in the bottom left graph, is the blue line higher than the red line at the x-axis value of 80?",,arxiv,['cs.cl cs.ir'],scigraphqa,1306.4890,https://arxiv.org/pdf/1306.4890v1
c76d44ed0cc32131a612bbd3388279c7,yes,yes,c76d44ed0cc32131a612bbd3388279c7,no,no,1803.10146v3-figure4-1.png,1803.10146v3-figure4-1,figure 4: cers (%) for different method combinations.,line chart,False,1,closed-ended finite answer set binary visual,does the black line representing kld have a value higher than 16% at 50 adaptation utterances?,,arxiv,['cs.sd cs.cl eess.as'],scigraphqa,1803.10146,https://arxiv.org/pdf/1803.10146v3
40405d6f1aed34f59a2c2d666aae26d6,yes,yes,40405d6f1aed34f59a2c2d666aae26d6,no,no,1807.01855v1-figure2-1.png,1807.01855v1-figure2-1,"figure 2． the relations between exponents 1, 2, 3 and the sample size as found in english sample of leipzig corpus",line chart,False,1,closed-ended finite answer set binary visual,is the value of the yellow line higher than the value of the blue line at the beginning of the graph?,,arxiv,['cs.cl'],scigraphqa,1807.01855,https://arxiv.org/pdf/1807.01855v1
84deb322d83908208af0bed8a4ecd95e,yes,yes,84deb322d83908208af0bed8a4ecd95e,no,no,1904.02668v4-figure3-1.png,1904.02668v4-figure3-1,"figure 3: inoculation by fine-tuning results. (a–e): nli accuracy for the esim and decomposable attention (da) models. (f): reading comprehension f1 scores for the bidaf and qanet models. fine-tuning on a small number of word overlap (a) and negation (b) examples erases the performance gap (outcome 1). fine-tuning does not yield significant improvement on spelling errors (c) and length mismatch (d), but does not degrade original performance either (outcome 2). fine-tuning on numerical reasoning (e) closes the gap entirely, but also reduces performance on the original dataset (outcome 3). on adversarial squad (f), around 60% of the performance gap is closed after fine-tuning, though performance on the original dataset decreases (outcome 3). on each challenge dataset, we observe similar trends between different models.",line chart,True,6,closed-ended finite answer set binary visual,"in the graph labeled 'negation', does the orange dotted line representing the da model on the challenge dataset consistently increase with the number of fine-tuning examples?",,arxiv,['cs.cl'],scigraphqa,1904.02668,https://arxiv.org/pdf/1904.02668v4
141f26f69ff8f94acd4eb84fd7022ec9,yes,yes,141f26f69ff8f94acd4eb84fd7022ec9,no,no,1609.01962v1-figure2-1.png,1609.01962v1-figure2-1,fig. 2. micro-f1 and macro-f1 scores for different methods versus the size of the target rumour used for training in the lpo setting on the pheme dataset. the test set is fixed to all but the first 50 tweets of the target rumour.,line chart,True,2,closed-ended finite answer set binary visual,does the red line on the left plot consistently have higher f1 scores than the orange line?,,arxiv,['cs.cl cs.ir cs.si'],scigraphqa,1609.01962,https://arxiv.org/pdf/1609.01962v1
aea74b09d98bd37083d0b5663ef87a4e,yes,yes,aea74b09d98bd37083d0b5663ef87a4e,no,no,1808.07733v1-figure1-1.png,1808.07733v1-figure1-1,"figure 1: variation in models trained on sst-2 (sentenceonly). accuracies of 100 randomly initialized models are plotted against the number of epochs of training (in gray), along with their average accuracies (in red, with 95% confidence interval error bars). the inset density plot shows the distribution of accuracies when trained with early stopping.",line chart,True,2,closed-ended finite answer set binary visual,is the gray density plot perfectly symmetrical?,,arxiv,['cs.cl'],scigraphqa,1808.07733,https://arxiv.org/pdf/1808.07733v1
e027738df345b7b20780667e30fc0321,yes,yes,e027738df345b7b20780667e30fc0321,no,no,1103.0890v2-figure1-1.png,1103.0890v2-figure1-1,figure 1. the average cpu time on pku dataset by varying c on five randomly sample of training and testing datasets.,line chart,True,2,closed-ended finite answer set binary visual,is the cpu time for 'onlinemkl' represented by the blue line consistently higher than the cpu time for 'irw-crf' represented by the cyan line on tp1?,,arxiv,['cs.lg cs.cl'],scigraphqa,1103.0890,https://arxiv.org/pdf/1103.0890v2
2e23b8c6988906da98f6cb287f31edef,no,no,2e23b8c6988906da98f6cb287f31edef,yes,yes,2003.13003v2-figure4-1.png,2003.13003v2-figure4-1,figure 4: tuning the hyper-parameter λ.,line chart,True,2,closed-ended finite answer set binary visual,does the line with circle markers in the amazon dataset graph (a) show a peak accuracy above 95?,,arxiv,['cs.cl cs.lg'],scigraphqa,2003.13003,https://arxiv.org/pdf/2003.13003v2
9edac8a5a50dd7d51a94cae314904aee,yes,yes,9edac8a5a50dd7d51a94cae314904aee,no,no,2020.acl-demos.21.pdf-figure6.png,2020.acl-demos.21.pdf-figure6,"figure 6: f0.5 at various noise levels, averaged across the five datasets.",line chart,True,2,closed-ended finite answer set binary visual,"is the blue dashed line representing harf + activations consistently higher than the red dashed line representing consensus + activations at all error rates in the bottom graph labeled ""next-best noise""?",,acl,nan,aclfig,2020.acl-demos.21,https://aclanthology.org/2020.acl-demos.21.pdf
c7b707c449ef0b5a0c9650308a442f8f,yes,yes,c7b707c449ef0b5a0c9650308a442f8f,no,no,1712.06086v1-figure3.5-1.png,1712.06086v1-figure3.5-1,figure 3.5: log-energy decay of h[n],line chart,False,1,closed-ended finite answer set binary visual,is the blue horizontal dashed line positioned below the red line representing log-energy decay throughout the graph?,,arxiv,['cs.cl cs.sd eess.as'],scigraphqa,1712.06086,https://arxiv.org/pdf/1712.06086v1
8b102d3329cc1139f0b37e8814e624a9,yes,yes,8b102d3329cc1139f0b37e8814e624a9,no,no,2006.08344v1-figure7-1.png,2006.08344v1-figure7-1,figure 7: bleu scores for different uncertainty estimators under various retained data rates. the model is trained for en to vi tasks with 133k training data using 350k steps.,line chart,True,2,closed-ended finite answer set binary visual,is the blue line in the right plot consistently higher than the green line?,,arxiv,['cs.cl cs.lg stat.ml'],scigraphqa,2006.08344,https://arxiv.org/pdf/2006.08344v1
633c9fbc817e342ca17a991f440d4d12,yes,yes,633c9fbc817e342ca17a991f440d4d12,no,no,2020.acl-main.94.pdf-figure1.png,2020.acl-main.94.pdf-figure1,figure 1: bli performance in the comparable setting. the target window size is fixed and the source window size is varied.,line chart,True,3,closed-ended finite answer set binary visual,is the blue line consistently above the orange line in the graph labeled 'target window size 5'?,,acl,nan,aclfig,2020.acl-main.94,https://aclanthology.org/2020.acl-main.94.pdf
387d7ad3bc176c078c56a5fbd6ac00a2,yes,yes,387d7ad3bc176c078c56a5fbd6ac00a2,no,no,2010.11230v1-figure4-1.png,2010.11230v1-figure4-1,"figure 4: comparison of the supervised training baseline and the proposed self-supervised pretraining methods for the in-domain test set using different number of training samples (top: auc-pr, bottom: auc-roc).",line chart,True,2,closed-ended finite answer set binary visual,is the orange line consistently above the blue line in the bottom graph?,,arxiv,['cs.lg cs.cl'],scigraphqa,2010.11230,https://arxiv.org/pdf/2010.11230v1
eab3b6ef573642f3042726201d1d9977,yes,yes,eab3b6ef573642f3042726201d1d9977,no,no,2010.01694v1-figure2-1.png,2010.01694v1-figure2-1,"figure 2: average results on a) all glue tasks, b) only inference tasks (mnli, qnli, rte), and c) non-inference tasks (qqp, sst-2, cola, sts-b, mrpc) for models trained on mlm, mlm + nsp, and mlm with nsp’s split context but no nsp loss (split) throughout training over 10 billion tokens.",line chart,True,3,closed-ended finite answer set binary visual,is the value of the blue line consistently higher than the red line in the rightmost plot?,,arxiv,['cs.cl cs.lg'],scigraphqa,2010.01694,https://arxiv.org/pdf/2010.01694v1
c0986f811a6f7defef62e4428dd49e7a,no,no,c0986f811a6f7defef62e4428dd49e7a,yes,yes,1810.11804v1-figure10-1.png,1810.11804v1-figure10-1,"fig. 10. excerpt of reconstructed temporal profile of human-robot interaction: the given excerpt, taken from the reconstructed profile of p14’s 3rd session, displays the temporal relation between prohibitive utterances and utterances of disallowance (top blue line), the robot’s sensing of pressure being applied to its arm (middle red line), and the robot’s internal motivation (bottom green line).",line chart,False,1,closed-ended finite answer set binary visual,is the green line representing 'motivation' consistently below the red line representing 'phys. constraint'?,,arxiv,['cs.cl cs.ai cs.ro'],scigraphqa,1810.11804,https://arxiv.org/pdf/1810.11804v1
5b6bfd79a60e7f9ba8618add77b12926,yes,yes,5b6bfd79a60e7f9ba8618add77b12926,no,no,2010.04736v1-figure12-1.png,2010.04736v1-figure12-1,"figure 12: accuracy, sufficiency and comprehensiveness of logistic regressions models by regularization term c.",line chart,True,3,closed-ended finite answer set binary visual,"is the value of the blue line always increasing for all values of c from 10^-3 to 10^2, in the middle plot?",,arxiv,['cs.cl cs.ai cs.cy cs.hc cs.lg'],scigraphqa,2010.04736,https://arxiv.org/pdf/2010.04736v1
905ddc6682b8ecee521f59630215c050,yes,yes,905ddc6682b8ecee521f59630215c050,no,no,1905.13418v1-figure2-1.png,1905.13418v1-figure2-1,figure 2: percentage of types and sentences covered as a function of type frequency. the vast majority of types (80%) are rare (have less than 10 occurrences). at least one such type is present in a non-negligible part of the corpus (12% of the overall sentences). a significant portion of types (45%) appears just once throughout the corpus.,line chart,False,1,closed-ended finite answer set binary visual,is the red line always higher than the green line throughout the figure?,,arxiv,['cs.cl cs.lg'],scigraphqa,1905.13418,https://arxiv.org/pdf/1905.13418v1
135801303d75fd71656d31f0ca7599ca,yes,yes,135801303d75fd71656d31f0ca7599ca,no,no,2003.03716v1-figure5-1.png,2003.03716v1-figure5-1,figure 5: average length difference results of the original model and the model with auxiliary eos loss (γ = 1) with different la steps. we can find the model trained with the auxiliary eos loss can predict longer sentences compared with the original model.,line chart,False,1,closed-ended finite answer set binary visual,is the green line always higher than the orange line?,,arxiv,['cs.cl'],scigraphqa,2003.03716,https://arxiv.org/pdf/2003.03716v1
341fd4c165ee4873aa7a8bd8444c07ef,yes,yes,341fd4c165ee4873aa7a8bd8444c07ef,no,no,2006.00249v1-figure5-1.png,2006.00249v1-figure5-1,"figure 5: effect of dynamic mask with different source prediction strategies. the strategies are explained in section 3, and the oracle means that we use the full-sentence translation to set the mask.",line chart,True,2,closed-ended finite answer set binary visual,does the red dashed line represent the 'im-greedy' strategy in the right plot?,,arxiv,['cs.cl'],scigraphqa,2006.00249,https://arxiv.org/pdf/2006.00249v1
ae1a6519515a8474e69c509d0fa9a559,yes,yes,ae1a6519515a8474e69c509d0fa9a559,no,no,2006.00838v1-figure8-1.png,2006.00838v1-figure8-1,"figure 8: uas for different models for arabic, dutch, finnish, and russian development treebanks.",line chart,True,4,closed-ended finite answer set binary visual,"does the green line, in the bottom left plot, have a higher uas value than the orange line at the 12k trees mark?",,arxiv,['cs.cl'],scigraphqa,2006.00838,https://arxiv.org/pdf/2006.00838v1
e451562af11889f816fcabdb31d782d5,yes,yes,e451562af11889f816fcabdb31d782d5,no,no,2020.acl-main.428.pdf-figure2.png,2020.acl-main.428.pdf-figure2,figure 2: eli5: perplexity vs. label repeats as a function of  in the label unlikelihood objective.,scatter plot,False,1,closed-ended finite answer set binary visual,are there any data points in the scatter plot that are colored dark blue and located to the right of the vertical dashed line?,,acl,nan,aclfig,2020.acl-main.428,https://aclanthology.org/2020.acl-main.428.pdf
362319fd806f5a5afda71299dc219762,no,no,362319fd806f5a5afda71299dc219762,yes,yes,2020.acl-main.364.pdf-figure4.png,2020.acl-main.364.pdf-figure4,figure 4: visualization of the reconstructed embeddings with their code-book assignment. best viewed in color.,scatter plot,True,3,closed-ended finite answer set binary visual,are the blue crosses more numerous than the green dots?,,acl,nan,aclfig,2020.acl-main.364,https://aclanthology.org/2020.acl-main.364.pdf
a5fe2c0c744c55d9ac9e306e70945a95,yes,yes,a5fe2c0c744c55d9ac9e306e70945a95,no,no,2020.acl-main.165.pdf-figure4.png,2020.acl-main.165.pdf-figure4,"figure 4: illustration of our multi-domain nmt model: normalization and residual connection are omitted for simplicity. for all other detail, please refer to vaswani et al. (2017).",neural networks,False,1,closed-ended finite answer set binary visual,is the  'multihead attention' block positioned above the 'feed forward' block in the upper right of the figure?,,acl,nan,aclfig,2020.acl-main.165,https://aclanthology.org/2020.acl-main.165.pdf
7d6b4d546f75fc913ca6141b20054e5e,no,no,7d6b4d546f75fc913ca6141b20054e5e,yes,yes,2020.acl-main.135.pdf-figure4.png,2020.acl-main.135.pdf-figure4,"figure 4: an example of constructed dp- and srl- based semantic graphs, where 99k indicates child relation, and rectangular, rhombic and circular nodes represent arguments, verbs and modifiers respectively.",tree,True,2,closed-ended finite answer set binary visual,are the all the nodes representing arguments shaped like circles?,,acl,nan,aclfig,2020.acl-main.135,https://aclanthology.org/2020.acl-main.135.pdf
